EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
helm10	ma_010_hd_es02.spr	ma_010_hd_es02.spr	ma_010_hd_es01.spr	ma_010_hd_ss02.spr	ma_010_hd_ss01.spr	ma_010_hd_ss01.spr	ma_010_hd_ls02.spr	ma_010_hd_ls01.spr	ma_010_hd_ls01.spr	ma_010_hd_ds02.spr	ma_010_hd_ds01.spr	ma_010_hd_ds01.spr	ma_010_hd_ew.spr	ma_010_hd_sw.spr	ma_010_hd_lw.spr	ma_010_hd_dw.spr	ma_010_hd_er.spr	ma_010_hd_sr.spr	ma_010_hd_lr.spr	ma_010_hd_dr.spr	ma_010_hd_eb.spr	ma_010_hd_sb.spr	ma_010_hd_lb.spr	ma_010_hd_db.spr	ma_010_hd_ed.spr	ma_010_hd_sd.spr	ma_010_hd_ld.spr	ma_010_hd_dd.spr	ma_010_hd_ea01.spr	ma_010_hd_ea02.spr	ma_010_hd_sa01.spr	ma_010_hd_sa02.spr	ma_010_hd_la01.spr	ma_010_hd_la02.spr	ma_010_hd_da01.spr	ma_010_hd_da02.spr	ma_010_hd_em.spr	ma_010_hd_sm.spr	ma_010_hd_lm.spr	ma_010_hd_dm.spr	ma_010_hd_zz.spr	ma_010_hd_jp.spr	ma_010_hd_rs01.spr	ma_010_hd_rs01.spr	ma_010_hd_rs01.spr	ma_010_hd_rw.spr	ma_010_hd_rr.spr	ma_010_hd_ra01.spr	ma_010_hd_ra02.spr	ma_010_hd_rm.spr	ma_010_hd_rb.spr	ma_010_hd_rd.spr
helm11	ma_011_hd_es02.spr	ma_011_hd_es02.spr	ma_011_hd_es01.spr	ma_011_hd_ss02.spr	ma_011_hd_ss01.spr	ma_011_hd_ss01.spr	ma_011_hd_ls02.spr	ma_011_hd_ls01.spr	ma_011_hd_ls01.spr	ma_011_hd_ds02.spr	ma_011_hd_ds01.spr	ma_011_hd_ds01.spr	ma_011_hd_ew.spr	ma_011_hd_sw.spr	ma_011_hd_lw.spr	ma_011_hd_dw.spr	ma_011_hd_er.spr	ma_011_hd_sr.spr	ma_011_hd_lr.spr	ma_011_hd_dr.spr	ma_011_hd_eb.spr	ma_011_hd_sb.spr	ma_011_hd_lb.spr	ma_011_hd_db.spr	ma_011_hd_ed.spr	ma_011_hd_sd.spr	ma_011_hd_ld.spr	ma_011_hd_dd.spr	ma_011_hd_ea01.spr	ma_011_hd_ea02.spr	ma_011_hd_sa01.spr	ma_011_hd_sa02.spr	ma_011_hd_la01.spr	ma_011_hd_la02.spr	ma_011_hd_da01.spr	ma_011_hd_da02.spr	ma_011_hd_em.spr	ma_011_hd_sm.spr	ma_011_hd_lm.spr	ma_011_hd_dm.spr	ma_011_hd_zz.spr	ma_011_hd_jp.spr	ma_011_hd_rs01.spr	ma_011_hd_rs01.spr	ma_011_hd_rs01.spr	ma_011_hd_rw.spr	ma_011_hd_rr.spr	ma_011_hd_ra01.spr	ma_011_hd_ra02.spr	ma_011_hd_rm.spr	ma_011_hd_rb.spr	ma_011_hd_rd.spr
helm12	ma_012_hd_es02.spr	ma_012_hd_es02.spr	ma_012_hd_es01.spr	ma_012_hd_ss02.spr	ma_012_hd_ss01.spr	ma_012_hd_ss01.spr	ma_012_hd_ls02.spr	ma_012_hd_ls01.spr	ma_012_hd_ls01.spr	ma_012_hd_ds02.spr	ma_012_hd_ds01.spr	ma_012_hd_ds01.spr	ma_012_hd_ew.spr	ma_012_hd_sw.spr	ma_012_hd_lw.spr	ma_012_hd_dw.spr	ma_012_hd_er.spr	ma_012_hd_sr.spr	ma_012_hd_lr.spr	ma_012_hd_dr.spr	ma_012_hd_eb.spr	ma_012_hd_sb.spr	ma_012_hd_lb.spr	ma_012_hd_db.spr	ma_012_hd_ed.spr	ma_012_hd_sd.spr	ma_012_hd_ld.spr	ma_012_hd_dd.spr	ma_012_hd_ea01.spr	ma_012_hd_ea02.spr	ma_012_hd_sa01.spr	ma_012_hd_sa02.spr	ma_012_hd_la01.spr	ma_012_hd_la02.spr	ma_012_hd_da01.spr	ma_012_hd_da02.spr	ma_012_hd_em.spr	ma_012_hd_sm.spr	ma_012_hd_lm.spr	ma_012_hd_dm.spr	ma_012_hd_zz.spr	ma_012_hd_jp.spr	ma_012_hd_rs01.spr	ma_012_hd_rs01.spr	ma_012_hd_rs01.spr	ma_012_hd_rw.spr	ma_012_hd_rr.spr	ma_012_hd_ra01.spr	ma_012_hd_ra02.spr	ma_012_hd_rm.spr	ma_012_hd_rb.spr	ma_012_hd_rd.spr
helm13	ma_013_hd_es02.spr	ma_013_hd_es02.spr	ma_013_hd_es01.spr	ma_013_hd_ss02.spr	ma_013_hd_ss01.spr	ma_013_hd_ss01.spr	ma_013_hd_ls02.spr	ma_013_hd_ls01.spr	ma_013_hd_ls01.spr	ma_013_hd_ds02.spr	ma_013_hd_ds01.spr	ma_013_hd_ds01.spr	ma_013_hd_ew.spr	ma_013_hd_sw.spr	ma_013_hd_lw.spr	ma_013_hd_dw.spr	ma_013_hd_er.spr	ma_013_hd_sr.spr	ma_013_hd_lr.spr	ma_013_hd_dr.spr	ma_013_hd_eb.spr	ma_013_hd_sb.spr	ma_013_hd_lb.spr	ma_013_hd_db.spr	ma_013_hd_ed.spr	ma_013_hd_sd.spr	ma_013_hd_ld.spr	ma_013_hd_dd.spr	ma_013_hd_ea01.spr	ma_013_hd_ea02.spr	ma_013_hd_sa01.spr	ma_013_hd_sa02.spr	ma_013_hd_la01.spr	ma_013_hd_la02.spr	ma_013_hd_da01.spr	ma_013_hd_da02.spr	ma_013_hd_em.spr	ma_013_hd_sm.spr	ma_013_hd_lm.spr	ma_013_hd_dm.spr	ma_013_hd_zz.spr	ma_013_hd_jp.spr	ma_013_hd_rs01.spr	ma_013_hd_rs01.spr	ma_013_hd_rs01.spr	ma_013_hd_rw.spr	ma_013_hd_rr.spr	ma_013_hd_ra01.spr	ma_013_hd_ra02.spr	ma_013_hd_rm.spr	ma_013_hd_rb.spr	ma_013_hd_rd.spr
helm14	ma_014_hd_es02.spr	ma_014_hd_es02.spr	ma_014_hd_es01.spr	ma_014_hd_ss02.spr	ma_014_hd_ss01.spr	ma_014_hd_ss01.spr	ma_014_hd_ls02.spr	ma_014_hd_ls01.spr	ma_014_hd_ls01.spr	ma_014_hd_ds02.spr	ma_014_hd_ds01.spr	ma_014_hd_ds01.spr	ma_014_hd_ew.spr	ma_014_hd_sw.spr	ma_014_hd_lw.spr	ma_014_hd_dw.spr	ma_014_hd_er.spr	ma_014_hd_sr.spr	ma_014_hd_lr.spr	ma_014_hd_dr.spr	ma_014_hd_eb.spr	ma_014_hd_sb.spr	ma_014_hd_lb.spr	ma_014_hd_db.spr	ma_014_hd_ed.spr	ma_014_hd_sd.spr	ma_014_hd_ld.spr	ma_014_hd_dd.spr	ma_014_hd_ea01.spr	ma_014_hd_ea02.spr	ma_014_hd_sa01.spr	ma_014_hd_sa02.spr	ma_014_hd_la01.spr	ma_014_hd_la02.spr	ma_014_hd_da01.spr	ma_014_hd_da02.spr	ma_014_hd_em.spr	ma_014_hd_sm.spr	ma_014_hd_lm.spr	ma_014_hd_dm.spr	ma_014_hd_zz.spr	ma_014_hd_jp.spr	ma_014_hd_rs01.spr	ma_014_hd_rs01.spr	ma_014_hd_rs01.spr	ma_014_hd_rw.spr	ma_014_hd_rr.spr	ma_014_hd_ra01.spr	ma_014_hd_ra02.spr	ma_014_hd_rm.spr	ma_014_hd_rb.spr	ma_014_hd_rd.spr
helm15	ma_015_hd_es02.spr	ma_015_hd_es02.spr	ma_015_hd_es01.spr	ma_015_hd_ss02.spr	ma_015_hd_ss01.spr	ma_015_hd_ss01.spr	ma_015_hd_ls02.spr	ma_015_hd_ls01.spr	ma_015_hd_ls01.spr	ma_015_hd_ds02.spr	ma_015_hd_ds01.spr	ma_015_hd_ds01.spr	ma_015_hd_ew.spr	ma_015_hd_sw.spr	ma_015_hd_lw.spr	ma_015_hd_dw.spr	ma_015_hd_er.spr	ma_015_hd_sr.spr	ma_015_hd_lr.spr	ma_015_hd_dr.spr	ma_015_hd_eb.spr	ma_015_hd_sb.spr	ma_015_hd_lb.spr	ma_015_hd_db.spr	ma_015_hd_ed.spr	ma_015_hd_sd.spr	ma_015_hd_ld.spr	ma_015_hd_dd.spr	ma_015_hd_ea01.spr	ma_015_hd_ea02.spr	ma_015_hd_sa01.spr	ma_015_hd_sa02.spr	ma_015_hd_la01.spr	ma_015_hd_la02.spr	ma_015_hd_da01.spr	ma_015_hd_da02.spr	ma_015_hd_em.spr	ma_015_hd_sm.spr	ma_015_hd_lm.spr	ma_015_hd_dm.spr	ma_015_hd_zz.spr	ma_015_hd_jp.spr	ma_015_hd_rs01.spr	ma_015_hd_rs01.spr	ma_015_hd_rs01.spr	ma_015_hd_rw.spr	ma_015_hd_rr.spr	ma_015_hd_ra01.spr	ma_015_hd_ra02.spr	ma_015_hd_rm.spr	ma_015_hd_rb.spr	ma_015_hd_rd.spr
helm16	ma_016_hd_es02.spr	ma_016_hd_es02.spr	ma_016_hd_es01.spr	ma_016_hd_ss02.spr	ma_016_hd_ss01.spr	ma_016_hd_ss01.spr	ma_016_hd_ls02.spr	ma_016_hd_ls01.spr	ma_016_hd_ls01.spr	ma_016_hd_ds02.spr	ma_016_hd_ds01.spr	ma_016_hd_ds01.spr	ma_016_hd_ew.spr	ma_016_hd_sw.spr	ma_016_hd_lw.spr	ma_016_hd_dw.spr	ma_016_hd_er.spr	ma_016_hd_sr.spr	ma_016_hd_lr.spr	ma_016_hd_dr.spr	ma_016_hd_eb.spr	ma_016_hd_sb.spr	ma_016_hd_lb.spr	ma_016_hd_db.spr	ma_016_hd_ed.spr	ma_016_hd_sd.spr	ma_016_hd_ld.spr	ma_016_hd_dd.spr	ma_016_hd_ea01.spr	ma_016_hd_ea02.spr	ma_016_hd_sa01.spr	ma_016_hd_sa02.spr	ma_016_hd_la01.spr	ma_016_hd_la02.spr	ma_016_hd_da01.spr	ma_016_hd_da02.spr	ma_016_hd_em.spr	ma_016_hd_sm.spr	ma_016_hd_lm.spr	ma_016_hd_dm.spr	ma_016_hd_zz.spr	ma_016_hd_jp.spr	ma_016_hd_rs01.spr	ma_016_hd_rs01.spr	ma_016_hd_rs01.spr	ma_016_hd_rw.spr	ma_016_hd_rr.spr	ma_016_hd_ra01.spr	ma_016_hd_ra02.spr	ma_016_hd_rm.spr	ma_016_hd_rb.spr	ma_016_hd_rd.spr
helm17	ma_017_hd_es02.spr	ma_017_hd_es02.spr	ma_017_hd_es01.spr	ma_017_hd_ss02.spr	ma_017_hd_ss01.spr	ma_017_hd_ss01.spr	ma_017_hd_ls02.spr	ma_017_hd_ls01.spr	ma_017_hd_ls01.spr	ma_017_hd_ds02.spr	ma_017_hd_ds01.spr	ma_017_hd_ds01.spr	ma_017_hd_ew.spr	ma_017_hd_sw.spr	ma_017_hd_lw.spr	ma_017_hd_dw.spr	ma_017_hd_er.spr	ma_017_hd_sr.spr	ma_017_hd_lr.spr	ma_017_hd_dr.spr	ma_017_hd_eb.spr	ma_017_hd_sb.spr	ma_017_hd_lb.spr	ma_017_hd_db.spr	ma_017_hd_ed.spr	ma_017_hd_sd.spr	ma_017_hd_ld.spr	ma_017_hd_dd.spr	ma_017_hd_ea01.spr	ma_017_hd_ea02.spr	ma_017_hd_sa01.spr	ma_017_hd_sa02.spr	ma_017_hd_la01.spr	ma_017_hd_la02.spr	ma_017_hd_da01.spr	ma_017_hd_da02.spr	ma_017_hd_em.spr	ma_017_hd_sm.spr	ma_017_hd_lm.spr	ma_017_hd_dm.spr	ma_017_hd_zz.spr	ma_017_hd_jp.spr	ma_017_hd_rs01.spr	ma_017_hd_rs01.spr	ma_017_hd_rs01.spr	ma_017_hd_rw.spr	ma_017_hd_rr.spr	ma_017_hd_ra01.spr	ma_017_hd_ra02.spr	ma_017_hd_rm.spr	ma_017_hd_rb.spr	ma_017_hd_rd.spr
helm18																																																				
helm19																																																				
helm20																																																				
helm21																																																				
helm22																																																				
helm23																																																				
helm24																																																				
helm25																																																				
helm26																																																				
helm27																																																				
helm28																																																				
helm29																																																				
helm30																																																				
helm31	ma_031_hd_es02.spr	ma_031_hd_es02.spr	ma_031_hd_es01.spr	ma_031_hd_ss02.spr	ma_031_hd_ss01.spr	ma_031_hd_ss01.spr	ma_031_hd_ls02.spr	ma_031_hd_ls01.spr	ma_031_hd_ls01.spr	ma_031_hd_ds02.spr	ma_031_hd_ds01.spr	ma_031_hd_ds01.spr	ma_031_hd_ew.spr	ma_031_hd_sw.spr	ma_031_hd_lw.spr	ma_031_hd_dw.spr	ma_031_hd_er.spr	ma_031_hd_sr.spr	ma_031_hd_lr.spr	ma_031_hd_dr.spr	ma_031_hd_eb.spr	ma_031_hd_sb.spr	ma_031_hd_lb.spr	ma_031_hd_db.spr	ma_031_hd_ed.spr	ma_031_hd_sd.spr	ma_031_hd_ld.spr	ma_031_hd_dd.spr	ma_031_hd_ea01.spr	ma_031_hd_ea02.spr	ma_031_hd_sa01.spr	ma_031_hd_sa02.spr	ma_031_hd_la01.spr	ma_031_hd_la02.spr	ma_031_hd_da01.spr	ma_031_hd_da02.spr	ma_031_hd_em.spr	ma_031_hd_sm.spr	ma_031_hd_lm.spr	ma_031_hd_dm.spr	ma_031_hd_zz.spr	ma_031_hd_jp.spr	ma_031_hd_rs01.spr	ma_031_hd_rs01.spr	ma_031_hd_rs01.spr	ma_031_hd_rw.spr	ma_031_hd_rr.spr	ma_031_hd_ra01.spr	ma_031_hd_ra02.spr	ma_031_hd_rm.spr	ma_031_hd_rb.spr	ma_031_hd_rd.spr
helm32	ma_032_hd_es02.spr	ma_032_hd_es02.spr	ma_032_hd_es01.spr	ma_032_hd_ss02.spr	ma_032_hd_ss01.spr	ma_032_hd_ss01.spr	ma_032_hd_ls02.spr	ma_032_hd_ls01.spr	ma_032_hd_ls01.spr	ma_032_hd_ds02.spr	ma_032_hd_ds01.spr	ma_032_hd_ds01.spr	ma_032_hd_ew.spr	ma_032_hd_sw.spr	ma_032_hd_lw.spr	ma_032_hd_dw.spr	ma_032_hd_er.spr	ma_032_hd_sr.spr	ma_032_hd_lr.spr	ma_032_hd_dr.spr	ma_032_hd_eb.spr	ma_032_hd_sb.spr	ma_032_hd_lb.spr	ma_032_hd_db.spr	ma_032_hd_ed.spr	ma_032_hd_sd.spr	ma_032_hd_ld.spr	ma_032_hd_dd.spr	ma_032_hd_ea01.spr	ma_032_hd_ea02.spr	ma_032_hd_sa01.spr	ma_032_hd_sa02.spr	ma_032_hd_la01.spr	ma_032_hd_la02.spr	ma_032_hd_da01.spr	ma_032_hd_da02.spr	ma_032_hd_em.spr	ma_032_hd_sm.spr	ma_032_hd_lm.spr	ma_032_hd_dm.spr	ma_032_hd_zz.spr	ma_032_hd_jp.spr	ma_032_hd_rs01.spr	ma_032_hd_rs01.spr	ma_032_hd_rs01.spr	ma_032_hd_rw.spr	ma_032_hd_rr.spr	ma_032_hd_ra01.spr	ma_032_hd_ra02.spr	ma_032_hd_rm.spr	ma_032_hd_rb.spr	ma_032_hd_rd.spr
helm33																																																				
helm34																																																				
helm35																																																				
helm36																																																				
helm37																																																				
helm38																																																				
helm39	ma_039_hd_es02.spr	ma_039_hd_es02.spr	ma_039_hd_es01.spr	ma_039_hd_ss02.spr	ma_039_hd_ss01.spr	ma_039_hd_ss01.spr	ma_039_hd_ls02.spr	ma_039_hd_ls01.spr	ma_039_hd_ls01.spr	ma_039_hd_ds02.spr	ma_039_hd_ds01.spr	ma_039_hd_ds01.spr	ma_039_hd_ew.spr	ma_039_hd_sw.spr	ma_039_hd_lw.spr	ma_039_hd_dw.spr	ma_039_hd_er.spr	ma_039_hd_sr.spr	ma_039_hd_lr.spr	ma_039_hd_dr.spr	ma_039_hd_eb.spr	ma_039_hd_sb.spr	ma_039_hd_lb.spr	ma_039_hd_db.spr	ma_039_hd_ed.spr	ma_039_hd_sd.spr	ma_039_hd_ld.spr	ma_039_hd_dd.spr	ma_039_hd_ea01.spr	ma_039_hd_ea02.spr	ma_039_hd_sa01.spr	ma_039_hd_sa02.spr	ma_039_hd_la01.spr	ma_039_hd_la02.spr	ma_039_hd_da01.spr	ma_039_hd_da02.spr	ma_039_hd_em.spr	ma_039_hd_sm.spr	ma_039_hd_lm.spr	ma_039_hd_dm.spr	ma_039_hd_zz.spr	ma_039_hd_jp.spr	ma_039_hd_rs01.spr	ma_039_hd_rs01.spr	ma_039_hd_rs01.spr	ma_039_hd_rw.spr	ma_039_hd_rr.spr	ma_039_hd_ra01.spr	ma_039_hd_ra02.spr	ma_039_hd_rm.spr	ma_039_hd_rb.spr	ma_039_hd_rd.spr
helm40																																																				
helm41																																																				
helm42																																																				
helm43																																																				
helm44	ma_044_hd_es02.spr	ma_044_hd_es02.spr	ma_044_hd_es01.spr	ma_044_hd_ss02.spr	ma_044_hd_ss01.spr	ma_044_hd_ss01.spr	ma_044_hd_ls02.spr	ma_044_hd_ls01.spr	ma_044_hd_ls01.spr	ma_044_hd_ds02.spr	ma_044_hd_ds01.spr	ma_044_hd_ds01.spr	ma_044_hd_ew.spr	ma_044_hd_sw.spr	ma_044_hd_lw.spr	ma_044_hd_dw.spr	ma_044_hd_er.spr	ma_044_hd_sr.spr	ma_044_hd_lr.spr	ma_044_hd_dr.spr	ma_044_hd_eb.spr	ma_044_hd_sb.spr	ma_044_hd_lb.spr	ma_044_hd_db.spr	ma_044_hd_ed.spr	ma_044_hd_sd.spr	ma_044_hd_ld.spr	ma_044_hd_dd.spr	ma_044_hd_ea01.spr	ma_044_hd_ea02.spr	ma_044_hd_sa01.spr	ma_044_hd_sa02.spr	ma_044_hd_la01.spr	ma_044_hd_la02.spr	ma_044_hd_da01.spr	ma_044_hd_da02.spr	ma_044_hd_em.spr	ma_044_hd_sm.spr	ma_044_hd_lm.spr	ma_044_hd_dm.spr	ma_044_hd_zz.spr	ma_044_hd_jp.spr	ma_044_hd_rs01.spr	ma_044_hd_rs01.spr	ma_044_hd_rs01.spr	ma_044_hd_rw.spr	ma_044_hd_rr.spr	ma_044_hd_ra01.spr	ma_044_hd_ra02.spr	ma_044_hd_rm.spr	ma_044_hd_rb.spr	ma_044_hd_rd.spr
helm45	ma_045_hd_es02.spr	ma_045_hd_es02.spr	ma_045_hd_es01.spr	ma_045_hd_ss02.spr	ma_045_hd_ss01.spr	ma_045_hd_ss01.spr	ma_045_hd_ls02.spr	ma_045_hd_ls01.spr	ma_045_hd_ls01.spr	ma_045_hd_ds02.spr	ma_045_hd_ds01.spr	ma_045_hd_ds01.spr	ma_045_hd_ew.spr	ma_045_hd_sw.spr	ma_045_hd_lw.spr	ma_045_hd_dw.spr	ma_045_hd_er.spr	ma_045_hd_sr.spr	ma_045_hd_lr.spr	ma_045_hd_dr.spr	ma_045_hd_eb.spr	ma_045_hd_sb.spr	ma_045_hd_lb.spr	ma_045_hd_db.spr	ma_045_hd_ed.spr	ma_045_hd_sd.spr	ma_045_hd_ld.spr	ma_045_hd_dd.spr	ma_045_hd_ea01.spr	ma_045_hd_ea02.spr	ma_045_hd_sa01.spr	ma_045_hd_sa02.spr	ma_045_hd_la01.spr	ma_045_hd_la02.spr	ma_045_hd_da01.spr	ma_045_hd_da02.spr	ma_045_hd_em.spr	ma_045_hd_sm.spr	ma_045_hd_lm.spr	ma_045_hd_dm.spr	ma_045_hd_zz.spr	ma_045_hd_jp.spr	ma_045_hd_rs01.spr	ma_045_hd_rs01.spr	ma_045_hd_rs01.spr	ma_045_hd_rw.spr	ma_045_hd_rr.spr	ma_045_hd_ra01.spr	ma_045_hd_ra02.spr	ma_045_hd_rm.spr	ma_045_hd_rb.spr	ma_045_hd_rd.spr
helm46	ma_046_hd_es02.spr	ma_046_hd_es02.spr	ma_046_hd_es01.spr	ma_046_hd_ss02.spr	ma_046_hd_ss01.spr	ma_046_hd_ss01.spr	ma_046_hd_ls02.spr	ma_046_hd_ls01.spr	ma_046_hd_ls01.spr	ma_046_hd_ds02.spr	ma_046_hd_ds01.spr	ma_046_hd_ds01.spr	ma_046_hd_ew.spr	ma_046_hd_sw.spr	ma_046_hd_lw.spr	ma_046_hd_dw.spr	ma_046_hd_er.spr	ma_046_hd_sr.spr	ma_046_hd_lr.spr	ma_046_hd_dr.spr	ma_046_hd_eb.spr	ma_046_hd_sb.spr	ma_046_hd_lb.spr	ma_046_hd_db.spr	ma_046_hd_ed.spr	ma_046_hd_sd.spr	ma_046_hd_ld.spr	ma_046_hd_dd.spr	ma_046_hd_ea01.spr	ma_046_hd_ea02.spr	ma_046_hd_sa01.spr	ma_046_hd_sa02.spr	ma_046_hd_la01.spr	ma_046_hd_la02.spr	ma_046_hd_da01.spr	ma_046_hd_da02.spr	ma_046_hd_em.spr	ma_046_hd_sm.spr	ma_046_hd_lm.spr	ma_046_hd_dm.spr	ma_046_hd_zz.spr	ma_046_hd_jp.spr	ma_046_hd_rs01.spr	ma_046_hd_rs01.spr	ma_046_hd_rs01.spr	ma_046_hd_rw.spr	ma_046_hd_rr.spr	ma_046_hd_ra01.spr	ma_046_hd_ra02.spr	ma_046_hd_rm.spr	ma_046_hd_rb.spr	ma_046_hd_rd.spr
helm47	ma_047_hd_es02.spr	ma_047_hd_es02.spr	ma_047_hd_es01.spr	ma_047_hd_ss02.spr	ma_047_hd_ss01.spr	ma_047_hd_ss01.spr	ma_047_hd_ls02.spr	ma_047_hd_ls01.spr	ma_047_hd_ls01.spr	ma_047_hd_ds02.spr	ma_047_hd_ds01.spr	ma_047_hd_ds01.spr	ma_047_hd_ew.spr	ma_047_hd_sw.spr	ma_047_hd_lw.spr	ma_047_hd_dw.spr	ma_047_hd_er.spr	ma_047_hd_sr.spr	ma_047_hd_lr.spr	ma_047_hd_dr.spr	ma_047_hd_eb.spr	ma_047_hd_sb.spr	ma_047_hd_lb.spr	ma_047_hd_db.spr	ma_047_hd_ed.spr	ma_047_hd_sd.spr	ma_047_hd_ld.spr	ma_047_hd_dd.spr	ma_047_hd_ea01.spr	ma_047_hd_ea02.spr	ma_047_hd_sa01.spr	ma_047_hd_sa02.spr	ma_047_hd_la01.spr	ma_047_hd_la02.spr	ma_047_hd_da01.spr	ma_047_hd_da02.spr	ma_047_hd_em.spr	ma_047_hd_sm.spr	ma_047_hd_lm.spr	ma_047_hd_dm.spr	ma_047_hd_zz.spr	ma_047_hd_jp.spr	ma_047_hd_rs01.spr	ma_047_hd_rs01.spr	ma_047_hd_rs01.spr	ma_047_hd_rw.spr	ma_047_hd_rr.spr	ma_047_hd_ra01.spr	ma_047_hd_ra02.spr	ma_047_hd_rm.spr	ma_047_hd_rb.spr	ma_047_hd_rd.spr
helm48	ma_040_hd_es02.spr	ma_040_hd_es02.spr	ma_040_hd_es01.spr	ma_040_hd_ss02.spr	ma_040_hd_ss01.spr	ma_040_hd_ss01.spr	ma_040_hd_ls02.spr	ma_040_hd_ls01.spr	ma_040_hd_ls01.spr	ma_040_hd_ds02.spr	ma_040_hd_ds01.spr	ma_040_hd_ds01.spr	ma_040_hd_ew.spr	ma_040_hd_sw.spr	ma_040_hd_lw.spr	ma_040_hd_dw.spr	ma_040_hd_er.spr	ma_040_hd_sr.spr	ma_040_hd_lr.spr	ma_040_hd_dr.spr	ma_040_hd_eb.spr	ma_040_hd_sb.spr	ma_040_hd_lb.spr	ma_040_hd_db.spr	ma_040_hd_ed.spr	ma_040_hd_sd.spr	ma_040_hd_ld.spr	ma_040_hd_dd.spr	ma_040_hd_ea01.spr	ma_040_hd_ea02.spr	ma_040_hd_sa01.spr	ma_040_hd_sa02.spr	ma_040_hd_la01.spr	ma_040_hd_la02.spr	ma_040_hd_da01.spr	ma_040_hd_da02.spr	ma_040_hd_em.spr	ma_040_hd_sm.spr	ma_040_hd_lm.spr	ma_040_hd_dm.spr	ma_040_hd_zz.spr	ma_040_hd_jp.spr	ma_040_hd_rs01.spr	ma_040_hd_rs01.spr	ma_040_hd_rs01.spr	ma_040_hd_rw.spr	ma_040_hd_rr.spr	ma_040_hd_ra01.spr	ma_040_hd_ra02.spr	ma_040_hd_rm.spr	ma_040_hd_rb.spr	ma_040_hd_rd.spr
helm49	ma_049_hd_es02.spr	ma_049_hd_es02.spr	ma_049_hd_es01.spr	ma_049_hd_ss02.spr	ma_049_hd_ss01.spr	ma_049_hd_ss01.spr	ma_049_hd_ls02.spr	ma_049_hd_ls01.spr	ma_049_hd_ls01.spr	ma_049_hd_ds02.spr	ma_049_hd_ds01.spr	ma_049_hd_ds01.spr	ma_049_hd_ew.spr	ma_049_hd_sw.spr	ma_049_hd_lw.spr	ma_049_hd_dw.spr	ma_049_hd_er.spr	ma_049_hd_sr.spr	ma_049_hd_lr.spr	ma_049_hd_dr.spr	ma_049_hd_eb.spr	ma_049_hd_sb.spr	ma_049_hd_lb.spr	ma_049_hd_db.spr	ma_049_hd_ed.spr	ma_049_hd_sd.spr	ma_049_hd_ld.spr	ma_049_hd_dd.spr	ma_049_hd_ea01.spr	ma_049_hd_ea02.spr	ma_049_hd_sa01.spr	ma_049_hd_sa02.spr	ma_049_hd_la01.spr	ma_049_hd_la02.spr	ma_049_hd_da01.spr	ma_049_hd_da02.spr	ma_049_hd_em.spr	ma_049_hd_sm.spr	ma_049_hd_lm.spr	ma_049_hd_dm.spr	ma_049_hd_zz.spr	ma_049_hd_jp.spr	ma_049_hd_rs01.spr	ma_049_hd_rs01.spr	ma_049_hd_rs01.spr	ma_049_hd_rw.spr	ma_049_hd_rr.spr	ma_049_hd_ra01.spr	ma_049_hd_ra02.spr	ma_049_hd_rm.spr	ma_049_hd_rb.spr	ma_049_hd_rd.spr
