EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
danshoudao04	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
danshoudao05	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
danshoudao06	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changqiang01	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changqiang02	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changqiang03	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changqiang04	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changqiang05	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changqiang06	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changgun01	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changgun02	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changgun03	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changgun04	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
changgun05	ma_000_lw_es02.spr	ma_000_lw_es02.spr	ma_000_lw_es01.spr	ma_000_lw_ss02.spr	ma_000_lw_ss01.spr	ma_000_lw_ss01.spr	ma_000_lw_ls02.spr	ma_000_lw_ls01.spr	ma_000_lw_ls01.spr				ma_000_lw_ew.spr	ma_000_lw_sw.spr	ma_000_lw_lw.spr		ma_000_lw_er.spr	ma_000_lw_sr.spr	ma_000_lw_lr.spr		ma_000_lw_eb.spr	ma_000_lw_sb.spr			ma_000_lw_ed.spr	ma_000_lw_sd.spr			ma_000_lw_ea01.spr	ma_000_lw_ea02.spr	ma_000_lw_sa01.spr	ma_000_lw_sa02.spr					ma_000_lw_em.spr	ma_000_lw_sm.spr			ma_000_lw_zz.spr	ma_000_lw_jp.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rs01.spr	ma_000_lw_rw.spr	ma_000_lw_rr.spr	ma_000_lw_ra01.spr	ma_000_lw_ra02.spr	ma_000_lw_rm.spr	ma_000_lw_rb.spr	ma_000_lw_rd.spr
