EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor10	ma_010_bd_es02.spr	ma_010_bd_es02.spr	ma_010_bd_es01.spr	ma_010_bd_ss02.spr	ma_010_bd_ss01.spr	ma_010_bd_ss01.spr	ma_010_bd_ls02.spr	ma_010_bd_ls01.spr	ma_010_bd_ls01.spr	ma_010_bd_ds02.spr	ma_010_bd_ds01.spr	ma_010_bd_ds01.spr	ma_010_bd_ew.spr	ma_010_bd_sw.spr	ma_010_bd_lw.spr	ma_010_bd_dw.spr	ma_010_bd_er.spr	ma_010_bd_sr.spr	ma_010_bd_lr.spr	ma_010_bd_dr.spr	ma_010_bd_eb.spr	ma_010_bd_sb.spr	ma_010_bd_lb.spr	ma_010_bd_db.spr	ma_010_bd_ed.spr	ma_010_bd_sd.spr	ma_010_bd_ld.spr	ma_010_bd_dd.spr	ma_010_bd_ea01.spr	ma_010_bd_ea02.spr	ma_010_bd_sa01.spr	ma_010_bd_sa02.spr	ma_010_bd_la01.spr	ma_010_bd_la02.spr	ma_010_bd_da01.spr	ma_010_bd_da02.spr	ma_010_bd_em.spr	ma_010_bd_sm.spr	ma_010_bd_lm.spr	ma_010_bd_dm.spr	ma_010_bd_zz.spr	ma_010_bd_jp.spr	ma_010_bd_rs01.spr	ma_010_bd_rs01.spr	ma_010_bd_rs01.spr	ma_010_bd_rw.spr	ma_010_bd_rr.spr	ma_010_bd_ra01.spr	ma_010_bd_ra02.spr	ma_010_bd_rm.spr	ma_010_bd_rb.spr	ma_010_bd_rd.spr
armor11	ma_011_bd_es02.spr	ma_011_bd_es02.spr	ma_011_bd_es01.spr	ma_011_bd_ss02.spr	ma_011_bd_ss01.spr	ma_011_bd_ss01.spr	ma_011_bd_ls02.spr	ma_011_bd_ls01.spr	ma_011_bd_ls01.spr	ma_011_bd_ds02.spr	ma_011_bd_ds01.spr	ma_011_bd_ds01.spr	ma_011_bd_ew.spr	ma_011_bd_sw.spr	ma_011_bd_lw.spr	ma_011_bd_dw.spr	ma_011_bd_er.spr	ma_011_bd_sr.spr	ma_011_bd_lr.spr	ma_011_bd_dr.spr	ma_011_bd_eb.spr	ma_011_bd_sb.spr	ma_011_bd_lb.spr	ma_011_bd_db.spr	ma_011_bd_ed.spr	ma_011_bd_sd.spr	ma_011_bd_ld.spr	ma_011_bd_dd.spr	ma_011_bd_ea01.spr	ma_011_bd_ea02.spr	ma_011_bd_sa01.spr	ma_011_bd_sa02.spr	ma_011_bd_la01.spr	ma_011_bd_la02.spr	ma_011_bd_da01.spr	ma_011_bd_da02.spr	ma_011_bd_em.spr	ma_011_bd_sm.spr	ma_011_bd_lm.spr	ma_011_bd_dm.spr	ma_011_bd_zz.spr	ma_011_bd_jp.spr	ma_011_bd_rs01.spr	ma_011_bd_rs01.spr	ma_011_bd_rs01.spr	ma_011_bd_rw.spr	ma_011_bd_rr.spr	ma_011_bd_ra01.spr	ma_011_bd_ra02.spr	ma_011_bd_rm.spr	ma_011_bd_rb.spr	ma_011_bd_rd.spr
armor12	ma_012_bd_es02.spr	ma_012_bd_es02.spr	ma_012_bd_es01.spr	ma_012_bd_ss02.spr	ma_012_bd_ss01.spr	ma_012_bd_ss01.spr	ma_012_bd_ls02.spr	ma_012_bd_ls01.spr	ma_012_bd_ls01.spr	ma_012_bd_ds02.spr	ma_012_bd_ds01.spr	ma_012_bd_ds01.spr	ma_012_bd_ew.spr	ma_012_bd_sw.spr	ma_012_bd_lw.spr	ma_012_bd_dw.spr	ma_012_bd_er.spr	ma_012_bd_sr.spr	ma_012_bd_lr.spr	ma_012_bd_dr.spr	ma_012_bd_eb.spr	ma_012_bd_sb.spr	ma_012_bd_lb.spr	ma_012_bd_db.spr	ma_012_bd_ed.spr	ma_012_bd_sd.spr	ma_012_bd_ld.spr	ma_012_bd_dd.spr	ma_012_bd_ea01.spr	ma_012_bd_ea02.spr	ma_012_bd_sa01.spr	ma_012_bd_sa02.spr	ma_012_bd_la01.spr	ma_012_bd_la02.spr	ma_012_bd_da01.spr	ma_012_bd_da02.spr	ma_012_bd_em.spr	ma_012_bd_sm.spr	ma_012_bd_lm.spr	ma_012_bd_dm.spr	ma_012_bd_zz.spr	ma_012_bd_jp.spr	ma_012_bd_rs01.spr	ma_012_bd_rs01.spr	ma_012_bd_rs01.spr	ma_012_bd_rw.spr	ma_012_bd_rr.spr	ma_012_bd_ra01.spr	ma_012_bd_ra02.spr	ma_012_bd_rm.spr	ma_012_bd_rb.spr	ma_012_bd_rd.spr
armor13	ma_013_bd_es02.spr	ma_013_bd_es02.spr	ma_013_bd_es01.spr	ma_013_bd_ss02.spr	ma_013_bd_ss01.spr	ma_013_bd_ss01.spr	ma_013_bd_ls02.spr	ma_013_bd_ls01.spr	ma_013_bd_ls01.spr	ma_013_bd_ds02.spr	ma_013_bd_ds01.spr	ma_013_bd_ds01.spr	ma_013_bd_ew.spr	ma_013_bd_sw.spr	ma_013_bd_lw.spr	ma_013_bd_dw.spr	ma_013_bd_er.spr	ma_013_bd_sr.spr	ma_013_bd_lr.spr	ma_013_bd_dr.spr	ma_013_bd_eb.spr	ma_013_bd_sb.spr	ma_013_bd_lb.spr	ma_013_bd_db.spr	ma_013_bd_ed.spr	ma_013_bd_sd.spr	ma_013_bd_ld.spr	ma_013_bd_dd.spr	ma_013_bd_ea01.spr	ma_013_bd_ea02.spr	ma_013_bd_sa01.spr	ma_013_bd_sa02.spr	ma_013_bd_la01.spr	ma_013_bd_la02.spr	ma_013_bd_da01.spr	ma_013_bd_da02.spr	ma_013_bd_em.spr	ma_013_bd_sm.spr	ma_013_bd_lm.spr	ma_013_bd_dm.spr	ma_013_bd_zz.spr	ma_013_bd_jp.spr	ma_013_bd_rs01.spr	ma_013_bd_rs01.spr	ma_013_bd_rs01.spr	ma_013_bd_rw.spr	ma_013_bd_rr.spr	ma_013_bd_ra01.spr	ma_013_bd_ra02.spr	ma_013_bd_rm.spr	ma_013_bd_rb.spr	ma_013_bd_rd.spr
armor14	ma_014_bd_es02.spr	ma_014_bd_es02.spr	ma_014_bd_es01.spr	ma_014_bd_ss02.spr	ma_014_bd_ss01.spr	ma_014_bd_ss01.spr	ma_014_bd_ls02.spr	ma_014_bd_ls01.spr	ma_014_bd_ls01.spr	ma_014_bd_ds02.spr	ma_014_bd_ds01.spr	ma_014_bd_ds01.spr	ma_014_bd_ew.spr	ma_014_bd_sw.spr	ma_014_bd_lw.spr	ma_014_bd_dw.spr	ma_014_bd_er.spr	ma_014_bd_sr.spr	ma_014_bd_lr.spr	ma_014_bd_dr.spr	ma_014_bd_eb.spr	ma_014_bd_sb.spr	ma_014_bd_lb.spr	ma_014_bd_db.spr	ma_014_bd_ed.spr	ma_014_bd_sd.spr	ma_014_bd_ld.spr	ma_014_bd_dd.spr	ma_014_bd_ea01.spr	ma_014_bd_ea02.spr	ma_014_bd_sa01.spr	ma_014_bd_sa02.spr	ma_014_bd_la01.spr	ma_014_bd_la02.spr	ma_014_bd_da01.spr	ma_014_bd_da02.spr	ma_014_bd_em.spr	ma_014_bd_sm.spr	ma_014_bd_lm.spr	ma_014_bd_dm.spr	ma_014_bd_zz.spr	ma_014_bd_jp.spr	ma_014_bd_rs01.spr	ma_014_bd_rs01.spr	ma_014_bd_rs01.spr	ma_014_bd_rw.spr	ma_014_bd_rr.spr	ma_014_bd_ra01.spr	ma_014_bd_ra02.spr	ma_014_bd_rm.spr	ma_014_bd_rb.spr	ma_014_bd_rd.spr
armor15	ma_015_bd_es02.spr	ma_015_bd_es02.spr	ma_015_bd_es01.spr	ma_015_bd_ss02.spr	ma_015_bd_ss01.spr	ma_015_bd_ss01.spr	ma_015_bd_ls02.spr	ma_015_bd_ls01.spr	ma_015_bd_ls01.spr	ma_015_bd_ds02.spr	ma_015_bd_ds01.spr	ma_015_bd_ds01.spr	ma_015_bd_ew.spr	ma_015_bd_sw.spr	ma_015_bd_lw.spr	ma_015_bd_dw.spr	ma_015_bd_er.spr	ma_015_bd_sr.spr	ma_015_bd_lr.spr	ma_015_bd_dr.spr	ma_015_bd_eb.spr	ma_015_bd_sb.spr	ma_015_bd_lb.spr	ma_015_bd_db.spr	ma_015_bd_ed.spr	ma_015_bd_sd.spr	ma_015_bd_ld.spr	ma_015_bd_dd.spr	ma_015_bd_ea01.spr	ma_015_bd_ea02.spr	ma_015_bd_sa01.spr	ma_015_bd_sa02.spr	ma_015_bd_la01.spr	ma_015_bd_la02.spr	ma_015_bd_da01.spr	ma_015_bd_da02.spr	ma_015_bd_em.spr	ma_015_bd_sm.spr	ma_015_bd_lm.spr	ma_015_bd_dm.spr	ma_015_bd_zz.spr	ma_015_bd_jp.spr	ma_015_bd_rs01.spr	ma_015_bd_rs01.spr	ma_015_bd_rs01.spr	ma_015_bd_rw.spr	ma_015_bd_rr.spr	ma_015_bd_ra01.spr	ma_015_bd_ra02.spr	ma_015_bd_rm.spr	ma_015_bd_rb.spr	ma_015_bd_rd.spr
armor16	ma_016_bd_es02.spr	ma_016_bd_es02.spr	ma_016_bd_es01.spr	ma_016_bd_ss02.spr	ma_016_bd_ss01.spr	ma_016_bd_ss01.spr	ma_016_bd_ls02.spr	ma_016_bd_ls01.spr	ma_016_bd_ls01.spr	ma_016_bd_ds02.spr	ma_016_bd_ds01.spr	ma_016_bd_ds01.spr	ma_016_bd_ew.spr	ma_016_bd_sw.spr	ma_016_bd_lw.spr	ma_016_bd_dw.spr	ma_016_bd_er.spr	ma_016_bd_sr.spr	ma_016_bd_lr.spr	ma_016_bd_dr.spr	ma_016_bd_eb.spr	ma_016_bd_sb.spr	ma_016_bd_lb.spr	ma_016_bd_db.spr	ma_016_bd_ed.spr	ma_016_bd_sd.spr	ma_016_bd_ld.spr	ma_016_bd_dd.spr	ma_016_bd_ea01.spr	ma_016_bd_ea02.spr	ma_016_bd_sa01.spr	ma_016_bd_sa02.spr	ma_016_bd_la01.spr	ma_016_bd_la02.spr	ma_016_bd_da01.spr	ma_016_bd_da02.spr	ma_016_bd_em.spr	ma_016_bd_sm.spr	ma_016_bd_lm.spr	ma_016_bd_dm.spr	ma_016_bd_zz.spr	ma_016_bd_jp.spr	ma_016_bd_rs01.spr	ma_016_bd_rs01.spr	ma_016_bd_rs01.spr	ma_016_bd_rw.spr	ma_016_bd_rr.spr	ma_016_bd_ra01.spr	ma_016_bd_ra02.spr	ma_016_bd_rm.spr	ma_016_bd_rb.spr	ma_016_bd_rd.spr
armor17	ma_017_bd_es02.spr	ma_017_bd_es02.spr	ma_017_bd_es01.spr	ma_017_bd_ss02.spr	ma_017_bd_ss01.spr	ma_017_bd_ss01.spr	ma_017_bd_ls02.spr	ma_017_bd_ls01.spr	ma_017_bd_ls01.spr	ma_017_bd_ds02.spr	ma_017_bd_ds01.spr	ma_017_bd_ds01.spr	ma_017_bd_ew.spr	ma_017_bd_sw.spr	ma_017_bd_lw.spr	ma_017_bd_dw.spr	ma_017_bd_er.spr	ma_017_bd_sr.spr	ma_017_bd_lr.spr	ma_017_bd_dr.spr	ma_017_bd_eb.spr	ma_017_bd_sb.spr	ma_017_bd_lb.spr	ma_017_bd_db.spr	ma_017_bd_ed.spr	ma_017_bd_sd.spr	ma_017_bd_ld.spr	ma_017_bd_dd.spr	ma_017_bd_ea01.spr	ma_017_bd_ea02.spr	ma_017_bd_sa01.spr	ma_017_bd_sa02.spr	ma_017_bd_la01.spr	ma_017_bd_la02.spr	ma_017_bd_da01.spr	ma_017_bd_da02.spr	ma_017_bd_em.spr	ma_017_bd_sm.spr	ma_017_bd_lm.spr	ma_017_bd_dm.spr	ma_017_bd_zz.spr	ma_017_bd_jp.spr	ma_017_bd_rs01.spr	ma_017_bd_rs01.spr	ma_017_bd_rs01.spr	ma_017_bd_rw.spr	ma_017_bd_rr.spr	ma_017_bd_ra01.spr	ma_017_bd_ra02.spr	ma_017_bd_rm.spr	ma_017_bd_rb.spr	ma_017_bd_rd.spr
armor18																																																				
armor19																																																				
armor20																																																				
armor21																																																				
armor22																																																				
armor23																																																				
armor24																																																				
armor25																																																				
armor26																																																				
armor27																																																				
armor28																																																				
armor29																																																				
armor30																																																				
armor31	ma_031_bd_es02.spr	ma_031_bd_es02.spr	ma_031_bd_es01.spr	ma_031_bd_ss02.spr	ma_031_bd_ss01.spr	ma_031_bd_ss01.spr	ma_031_bd_ls02.spr	ma_031_bd_ls01.spr	ma_031_bd_ls01.spr	ma_031_bd_ds02.spr	ma_031_bd_ds01.spr	ma_031_bd_ds01.spr	ma_031_bd_ew.spr	ma_031_bd_sw.spr	ma_031_bd_lw.spr	ma_031_bd_dw.spr	ma_031_bd_er.spr	ma_031_bd_sr.spr	ma_031_bd_lr.spr	ma_031_bd_dr.spr	ma_031_bd_eb.spr	ma_031_bd_sb.spr	ma_031_bd_lb.spr	ma_031_bd_db.spr	ma_031_bd_ed.spr	ma_031_bd_sd.spr	ma_031_bd_ld.spr	ma_031_bd_dd.spr	ma_031_bd_ea01.spr	ma_031_bd_ea02.spr	ma_031_bd_sa01.spr	ma_031_bd_sa02.spr	ma_031_bd_la01.spr	ma_031_bd_la02.spr	ma_031_bd_da01.spr	ma_031_bd_da02.spr	ma_031_bd_em.spr	ma_031_bd_sm.spr	ma_031_bd_lm.spr	ma_031_bd_dm.spr	ma_031_bd_zz.spr	ma_031_bd_jp.spr	ma_031_bd_rs01.spr	ma_031_bd_rs01.spr	ma_031_bd_rs01.spr	ma_031_bd_rw.spr	ma_031_bd_rr.spr	ma_031_bd_ra01.spr	ma_031_bd_ra02.spr	ma_031_bd_rm.spr	ma_031_bd_rb.spr	ma_031_bd_rd.spr
armor32	ma_032_bd_es02.spr	ma_032_bd_es02.spr	ma_032_bd_es01.spr	ma_032_bd_ss02.spr	ma_032_bd_ss01.spr	ma_032_bd_ss01.spr	ma_032_bd_ls02.spr	ma_032_bd_ls01.spr	ma_032_bd_ls01.spr	ma_032_bd_ds02.spr	ma_032_bd_ds01.spr	ma_032_bd_ds01.spr	ma_032_bd_ew.spr	ma_032_bd_sw.spr	ma_032_bd_lw.spr	ma_032_bd_dw.spr	ma_032_bd_er.spr	ma_032_bd_sr.spr	ma_032_bd_lr.spr	ma_032_bd_dr.spr	ma_032_bd_eb.spr	ma_032_bd_sb.spr	ma_032_bd_lb.spr	ma_032_bd_db.spr	ma_032_bd_ed.spr	ma_032_bd_sd.spr	ma_032_bd_ld.spr	ma_032_bd_dd.spr	ma_032_bd_ea01.spr	ma_032_bd_ea02.spr	ma_032_bd_sa01.spr	ma_032_bd_sa02.spr	ma_032_bd_la01.spr	ma_032_bd_la02.spr	ma_032_bd_da01.spr	ma_032_bd_da02.spr	ma_032_bd_em.spr	ma_032_bd_sm.spr	ma_032_bd_lm.spr	ma_032_bd_dm.spr	ma_032_bd_zz.spr	ma_032_bd_jp.spr	ma_032_bd_rs01.spr	ma_032_bd_rs01.spr	ma_032_bd_rs01.spr	ma_032_bd_rw.spr	ma_032_bd_rr.spr	ma_032_bd_ra01.spr	ma_032_bd_ra02.spr	ma_032_bd_rm.spr	ma_032_bd_rb.spr	ma_032_bd_rd.spr
armor33																																																				
armor34	ma_034_bd_es02.spr	ma_034_bd_es02.spr	ma_034_bd_es01.spr	ma_034_bd_ss02.spr	ma_034_bd_ss01.spr	ma_034_bd_ss01.spr	ma_034_bd_ls02.spr	ma_034_bd_ls01.spr	ma_034_bd_ls01.spr	ma_034_bd_ds02.spr	ma_034_bd_ds01.spr	ma_034_bd_ds01.spr	ma_034_bd_ew.spr	ma_034_bd_sw.spr	ma_034_bd_lw.spr	ma_034_bd_dw.spr	ma_034_bd_er.spr	ma_034_bd_sr.spr	ma_034_bd_lr.spr	ma_034_bd_dr.spr	ma_034_bd_eb.spr	ma_034_bd_sb.spr	ma_034_bd_lb.spr	ma_034_bd_db.spr	ma_034_bd_ed.spr	ma_034_bd_sd.spr	ma_034_bd_ld.spr	ma_034_bd_dd.spr	ma_034_bd_ea01.spr	ma_034_bd_ea02.spr	ma_034_bd_sa01.spr	ma_034_bd_sa02.spr	ma_034_bd_la01.spr	ma_034_bd_la02.spr	ma_034_bd_da01.spr	ma_034_bd_da02.spr	ma_034_bd_em.spr	ma_034_bd_sm.spr	ma_034_bd_lm.spr	ma_034_bd_dm.spr	ma_034_bd_zz.spr	ma_034_bd_jp.spr	ma_034_bd_rs01.spr	ma_034_bd_rs01.spr	ma_034_bd_rs01.spr	ma_034_bd_rw.spr	ma_034_bd_rr.spr	ma_034_bd_ra01.spr	ma_034_bd_ra02.spr	ma_034_bd_rm.spr	ma_034_bd_rb.spr	ma_034_bd_rd.spr
armor35	ma_035_bd_es02.spr	ma_035_bd_es02.spr	ma_035_bd_es01.spr	ma_035_bd_ss02.spr	ma_035_bd_ss01.spr	ma_035_bd_ss01.spr	ma_035_bd_ls02.spr	ma_035_bd_ls01.spr	ma_035_bd_ls01.spr	ma_035_bd_ds02.spr	ma_035_bd_ds01.spr	ma_035_bd_ds01.spr	ma_035_bd_ew.spr	ma_035_bd_sw.spr	ma_035_bd_lw.spr	ma_035_bd_dw.spr	ma_035_bd_er.spr	ma_035_bd_sr.spr	ma_035_bd_lr.spr	ma_035_bd_dr.spr	ma_035_bd_eb.spr	ma_035_bd_sb.spr	ma_035_bd_lb.spr	ma_035_bd_db.spr	ma_035_bd_ed.spr	ma_035_bd_sd.spr	ma_035_bd_ld.spr	ma_035_bd_dd.spr	ma_035_bd_ea01.spr	ma_035_bd_ea02.spr	ma_035_bd_sa01.spr	ma_035_bd_sa02.spr	ma_035_bd_la01.spr	ma_035_bd_la02.spr	ma_035_bd_da01.spr	ma_035_bd_da02.spr	ma_035_bd_em.spr	ma_035_bd_sm.spr	ma_035_bd_lm.spr	ma_035_bd_dm.spr	ma_035_bd_zz.spr	ma_035_bd_jp.spr	ma_035_bd_rs01.spr	ma_035_bd_rs01.spr	ma_035_bd_rs01.spr	ma_035_bd_rw.spr	ma_035_bd_rr.spr	ma_035_bd_ra01.spr	ma_035_bd_ra02.spr	ma_035_bd_rm.spr	ma_035_bd_rb.spr	ma_035_bd_rd.spr
armor36																																																				
armor37																																																				
armor38																																																				
armor39	ma_039_bd_es02.spr	ma_039_bd_es02.spr	ma_039_bd_es01.spr	ma_039_bd_ss02.spr	ma_039_bd_ss01.spr	ma_039_bd_ss01.spr	ma_039_bd_ls02.spr	ma_039_bd_ls01.spr	ma_039_bd_ls01.spr	ma_039_bd_ds02.spr	ma_039_bd_ds01.spr	ma_039_bd_ds01.spr	ma_039_bd_ew.spr	ma_039_bd_sw.spr	ma_039_bd_lw.spr	ma_039_bd_dw.spr	ma_039_bd_er.spr	ma_039_bd_sr.spr	ma_039_bd_lr.spr	ma_039_bd_dr.spr	ma_039_bd_eb.spr	ma_039_bd_sb.spr	ma_039_bd_lb.spr	ma_039_bd_db.spr	ma_039_bd_ed.spr	ma_039_bd_sd.spr	ma_039_bd_ld.spr	ma_039_bd_dd.spr	ma_039_bd_ea01.spr	ma_039_bd_ea02.spr	ma_039_bd_sa01.spr	ma_039_bd_sa02.spr	ma_039_bd_la01.spr	ma_039_bd_la02.spr	ma_039_bd_da01.spr	ma_039_bd_da02.spr	ma_039_bd_em.spr	ma_039_bd_sm.spr	ma_039_bd_lm.spr	ma_039_bd_dm.spr	ma_039_bd_zz.spr	ma_039_bd_jp.spr	ma_039_bd_rs01.spr	ma_039_bd_rs01.spr	ma_039_bd_rs01.spr	ma_039_bd_rw.spr	ma_039_bd_rr.spr	ma_039_bd_ra01.spr	ma_039_bd_ra02.spr	ma_039_bd_rm.spr	ma_039_bd_rb.spr	ma_039_bd_rd.spr
armor40																																																				
armor41																																																				
armor42																																																				
armor43																																																				
armor44	ma_044_bd_es02.spr	ma_044_bd_es02.spr	ma_044_bd_es01.spr	ma_044_bd_ss02.spr	ma_044_bd_ss01.spr	ma_044_bd_ss01.spr	ma_044_bd_ls02.spr	ma_044_bd_ls01.spr	ma_044_bd_ls01.spr	ma_044_bd_ds02.spr	ma_044_bd_ds01.spr	ma_044_bd_ds01.spr	ma_044_bd_ew.spr	ma_044_bd_sw.spr	ma_044_bd_lw.spr	ma_044_bd_dw.spr	ma_044_bd_er.spr	ma_044_bd_sr.spr	ma_044_bd_lr.spr	ma_044_bd_dr.spr	ma_044_bd_eb.spr	ma_044_bd_sb.spr	ma_044_bd_lb.spr	ma_044_bd_db.spr	ma_044_bd_ed.spr	ma_044_bd_sd.spr	ma_044_bd_ld.spr	ma_044_bd_dd.spr	ma_044_bd_ea01.spr	ma_044_bd_ea02.spr	ma_044_bd_sa01.spr	ma_044_bd_sa02.spr	ma_044_bd_la01.spr	ma_044_bd_la02.spr	ma_044_bd_da01.spr	ma_044_bd_da02.spr	ma_044_bd_em.spr	ma_044_bd_sm.spr	ma_044_bd_lm.spr	ma_044_bd_dm.spr	ma_044_bd_zz.spr	ma_044_bd_jp.spr	ma_044_bd_rs01.spr	ma_044_bd_rs01.spr	ma_044_bd_rs01.spr	ma_044_bd_rw.spr	ma_044_bd_rr.spr	ma_044_bd_ra01.spr	ma_044_bd_ra02.spr	ma_044_bd_rm.spr	ma_044_bd_rb.spr	ma_044_bd_rd.spr
armor45																																																				
armor46	ma_046_bd_es02.spr	ma_046_bd_es02.spr	ma_046_bd_es01.spr	ma_046_bd_ss02.spr	ma_046_bd_ss01.spr	ma_046_bd_ss01.spr	ma_046_bd_ls02.spr	ma_046_bd_ls01.spr	ma_046_bd_ls01.spr	ma_046_bd_ds02.spr	ma_046_bd_ds01.spr	ma_046_bd_ds01.spr	ma_046_bd_ew.spr	ma_046_bd_sw.spr	ma_046_bd_lw.spr	ma_046_bd_dw.spr	ma_046_bd_er.spr	ma_046_bd_sr.spr	ma_046_bd_lr.spr	ma_046_bd_dr.spr	ma_046_bd_eb.spr	ma_046_bd_sb.spr	ma_046_bd_lb.spr	ma_046_bd_db.spr	ma_046_bd_ed.spr	ma_046_bd_sd.spr	ma_046_bd_ld.spr	ma_046_bd_dd.spr	ma_046_bd_ea01.spr	ma_046_bd_ea02.spr	ma_046_bd_sa01.spr	ma_046_bd_sa02.spr	ma_046_bd_la01.spr	ma_046_bd_la02.spr	ma_046_bd_da01.spr	ma_046_bd_da02.spr	ma_046_bd_em.spr	ma_046_bd_sm.spr	ma_046_bd_lm.spr	ma_046_bd_dm.spr	ma_046_bd_zz.spr	ma_046_bd_jp.spr	ma_046_bd_rs01.spr	ma_046_bd_rs01.spr	ma_046_bd_rs01.spr	ma_046_bd_rw.spr	ma_046_bd_rr.spr	ma_046_bd_ra01.spr	ma_046_bd_ra02.spr	ma_046_bd_rm.spr	ma_046_bd_rb.spr	ma_046_bd_rd.spr
armor47	ma_047_bd_es02.spr	ma_047_bd_es02.spr	ma_047_bd_es01.spr	ma_047_bd_ss02.spr	ma_047_bd_ss01.spr	ma_047_bd_ss01.spr	ma_047_bd_ls02.spr	ma_047_bd_ls01.spr	ma_047_bd_ls01.spr	ma_047_bd_ds02.spr	ma_047_bd_ds01.spr	ma_047_bd_ds01.spr	ma_047_bd_ew.spr	ma_047_bd_sw.spr	ma_047_bd_lw.spr	ma_047_bd_dw.spr	ma_047_bd_er.spr	ma_047_bd_sr.spr	ma_047_bd_lr.spr	ma_047_bd_dr.spr	ma_047_bd_eb.spr	ma_047_bd_sb.spr	ma_047_bd_lb.spr	ma_047_bd_db.spr	ma_047_bd_ed.spr	ma_047_bd_sd.spr	ma_047_bd_ld.spr	ma_047_bd_dd.spr	ma_047_bd_ea01.spr	ma_047_bd_ea02.spr	ma_047_bd_sa01.spr	ma_047_bd_sa02.spr	ma_047_bd_la01.spr	ma_047_bd_la02.spr	ma_047_bd_da01.spr	ma_047_bd_da02.spr	ma_047_bd_em.spr	ma_047_bd_sm.spr	ma_047_bd_lm.spr	ma_047_bd_dm.spr	ma_047_bd_zz.spr	ma_047_bd_jp.spr	ma_047_bd_rs01.spr	ma_047_bd_rs01.spr	ma_047_bd_rs01.spr	ma_047_bd_rw.spr	ma_047_bd_rr.spr	ma_047_bd_ra01.spr	ma_047_bd_ra02.spr	ma_047_bd_rm.spr	ma_047_bd_rb.spr	ma_047_bd_rd.spr
armor48	ma_040_bd_es02.spr	ma_040_bd_es02.spr	ma_040_bd_es01.spr	ma_040_bd_ss02.spr	ma_040_bd_ss01.spr	ma_040_bd_ss01.spr	ma_040_bd_ls02.spr	ma_040_bd_ls01.spr	ma_040_bd_ls01.spr	ma_040_bd_ds02.spr	ma_040_bd_ds01.spr	ma_040_bd_ds01.spr	ma_040_bd_ew.spr	ma_040_bd_sw.spr	ma_040_bd_lw.spr	ma_040_bd_dw.spr	ma_040_bd_er.spr	ma_040_bd_sr.spr	ma_040_bd_lr.spr	ma_040_bd_dr.spr	ma_040_bd_eb.spr	ma_040_bd_sb.spr	ma_040_bd_lb.spr	ma_040_bd_db.spr	ma_040_bd_ed.spr	ma_040_bd_sd.spr	ma_040_bd_ld.spr	ma_040_bd_dd.spr	ma_040_bd_ea01.spr	ma_040_bd_ea02.spr	ma_040_bd_sa01.spr	ma_040_bd_sa02.spr	ma_040_bd_la01.spr	ma_040_bd_la02.spr	ma_040_bd_da01.spr	ma_040_bd_da02.spr	ma_040_bd_em.spr	ma_040_bd_sm.spr	ma_040_bd_lm.spr	ma_040_bd_dm.spr	ma_040_bd_zz.spr	ma_040_bd_jp.spr	ma_040_bd_rs01.spr	ma_040_bd_rs01.spr	ma_040_bd_rs01.spr	ma_040_bd_rw.spr	ma_040_bd_rr.spr	ma_040_bd_ra01.spr	ma_040_bd_ra02.spr	ma_040_bd_rm.spr	ma_040_bd_rb.spr	ma_040_bd_rd.spr
