EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
danshoudao04	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
danshoudao05	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
danshoudao06	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changqiang01	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changqiang02	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changqiang03	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changqiang04	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changqiang05	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changqiang06	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changgun01	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changgun02	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changgun03	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changgun04	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changgun05	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
changgun06	fm_000_lw_es02.spr	fm_000_lw_es02.spr	fm_000_lw_es01.spr	fm_000_lw_ss02.spr	fm_000_lw_ss01.spr	fm_000_lw_ss01.spr	fm_000_lw_ls02.spr						fm_000_lw_ew.spr	fm_000_lw_sw.spr	fm_000_lw_lw.spr		fm_000_lw_er.spr	fm_000_lw_sr.spr	fm_000_lw_lr.spr		fm_000_lw_eb.spr	fm_000_lw_sb.spr			fm_000_lw_ed.spr	fm_000_lw_sd.spr	fm_000_lw_ld.spr		fm_000_lw_ea01.spr	fm_000_lw_ea02.spr	fm_000_lw_sa01.spr	fm_000_lw_sa02.spr					fm_000_lw_em.spr	fm_000_lw_sm.spr			fm_000_lw_zz.spr	fm_000_lw_jp.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rs01.spr	fm_000_lw_rw.spr	fm_000_lw_rr.spr	fm_000_lw_ra01.spr	fm_000_lw_ra02.spr	fm_000_lw_rm.spr	fm_000_lw_rb.spr	fm_000_lw_rd.spr
